global_idx,entropy,correct,true_cls_nm,set_size,is_multi,loc_score
10807,0.25824678,1,NORMAL,1,0,0.4147297739982605
10808,0.13030821,1,NORMAL,1,0,0.6328131556510925
10810,0.70199096,1,NORMAL,2,1,0.5903064012527466
10811,0.18223022,1,NORMAL,1,0,0.48679405450820923
10818,0.26400346,1,NORMAL,1,0,0.5831064581871033
10819,0.12687731,1,NORMAL,1,0,0.5293025970458984
10821,0.119942084,1,NORMAL,1,0,0.5461108684539795
10827,0.18693101,1,NORMAL,1,0,0.5220475196838379
10829,0.23579541,1,NORMAL,1,0,0.4421929121017456
10833,0.19830823,1,NORMAL,1,0,0.5644441843032837
10834,0.22578546,1,NORMAL,1,0,0.5483236312866211
10836,0.23153988,1,NORMAL,1,0,0.49478277564048767
10840,0.10219666,1,NORMAL,1,0,0.3030506670475006
10848,0.14301105,1,NORMAL,1,0,0.5645259022712708
10858,0.08594319,1,NORMAL,1,0,0.5261647701263428
10859,0.25616708,1,NORMAL,1,0,0.6296041011810303
10860,0.123090476,1,NORMAL,1,0,0.4622746706008911
10862,0.15976344,1,NORMAL,1,0,0.48329874873161316
10864,0.19520149,1,NORMAL,1,0,0.5481430888175964
10866,0.17764401,1,NORMAL,1,0,0.551033079624176
10869,0.27152407,1,NORMAL,1,0,0.5624953508377075
10870,0.1731809,1,NORMAL,1,0,0.5444508194923401
10871,0.26609305,1,NORMAL,1,0,0.46667245030403137
10875,0.086154126,1,NORMAL,1,0,0.5440569519996643
10876,0.29939163,1,NORMAL,1,0,0.4780927002429962
10878,0.07425099,1,NORMAL,1,0,0.5074951648712158
10883,0.3127513,1,NORMAL,1,0,0.5440779328346252
10884,0.24662024,1,NORMAL,1,0,0.5751400589942932
10890,0.35115945,1,NORMAL,1,0,0.38222891092300415
10892,0.2266261,1,NORMAL,1,0,0.6750355958938599
10896,0.3690254,1,NORMAL,1,0,0.5990398526191711
10897,0.22870502,1,NORMAL,1,0,0.4422540068626404
10900,0.28832555,1,NORMAL,1,0,0.4848904311656952
10902,0.15702786,1,NORMAL,1,0,0.651655912399292
10903,0.3139391,1,NORMAL,1,0,0.5705981254577637
10904,0.19313006,1,NORMAL,1,0,0.5248827934265137
10907,0.32098576,1,NORMAL,1,0,0.563772976398468
10909,0.08294684,1,NORMAL,1,0,0.5199527740478516
10910,0.20683146,1,NORMAL,1,0,0.5698766708374023
10911,0.17753017,1,NORMAL,1,0,0.5577348470687866
10913,0.11106834,1,NORMAL,1,0,0.34897103905677795
10914,0.29227448,1,NORMAL,1,0,0.5337426066398621
10916,0.2129771,1,NORMAL,1,0,0.6030755043029785
10917,0.25828353,1,NORMAL,1,0,0.5452002882957458
10920,0.23428643,1,NORMAL,1,0,0.5126625895500183
10923,0.18740292,1,NORMAL,1,0,0.5787493586540222
10925,0.30092224,1,NORMAL,1,0,0.54908287525177
10927,0.22760834,1,NORMAL,1,0,0.49268195033073425
10928,0.15248281,1,NORMAL,1,0,0.6377208232879639
10932,0.15956968,1,NORMAL,1,0,0.4020642936229706
10935,0.24725394,1,NORMAL,1,0,0.4764207899570465
10936,0.18596809,1,NORMAL,1,0,0.4791750907897949
10937,0.08990151,1,NORMAL,1,0,0.5628352761268616
10938,0.114553705,1,NORMAL,1,0,0.4643920958042145
10942,0.06509135,1,NORMAL,1,0,0.44489386677742004
10949,0.12978062,1,NORMAL,1,0,0.5521652102470398
10954,0.24688946,1,NORMAL,1,0,0.5378360748291016
10955,0.21586783,1,NORMAL,1,0,0.49030882120132446
10960,0.3349099,1,NORMAL,1,0,0.6033890843391418
10965,0.097075306,1,NORMAL,1,0,0.3119129240512848
10966,0.26555264,1,NORMAL,1,0,0.4901064336299896
10969,0.21593739,1,NORMAL,1,0,0.6051640510559082
10970,0.18868974,1,NORMAL,1,0,0.4537399411201477
10972,0.2016843,1,NORMAL,1,0,0.5838091969490051
10982,0.68885314,0,NORMAL,2,1,0.5285223126411438
10985,0.5928648,1,NORMAL,2,1,0.5168620944023132
10986,0.26243412,1,NORMAL,1,0,0.6445205211639404
10988,0.30198243,1,NORMAL,1,0,0.5629780888557434
10994,0.099039614,1,NORMAL,1,0,0.5933522582054138
10998,0.2703168,1,NORMAL,1,0,0.5686214566230774
11002,0.19787005,1,NORMAL,1,0,0.5630245208740234
11004,0.4227013,1,NORMAL,1,0,0.5182424783706665
11006,0.1884704,1,NORMAL,1,0,0.5014662146568298
11007,0.40631455,1,NORMAL,1,0,0.6066455245018005
11014,0.10095784,1,NORMAL,1,0,0.4745955169200897
11021,0.1425217,1,NORMAL,1,0,0.6523244380950928
11026,0.29906094,1,NORMAL,1,0,0.49798089265823364
11029,0.20871426,1,NORMAL,1,0,0.646120011806488
11030,0.09129878,1,NORMAL,1,0,0.3967495858669281
11032,0.1731953,1,NORMAL,1,0,0.5904906392097473
11036,0.45166668,1,NORMAL,1,0,0.5339341759681702
11043,0.554071,0,NORMAL,2,1,0.4414444863796234
11046,0.25756928,1,NORMAL,1,0,0.5748971700668335
11047,0.17683282,1,NORMAL,1,0,0.46238312125205994
11048,0.15112948,1,NORMAL,1,0,0.5047346353530884
11049,0.1213628,1,NORMAL,1,0,0.5918405055999756
11052,0.22342983,1,NORMAL,1,0,0.49021095037460327
11054,0.07759507,1,NORMAL,1,0,0.5947758555412292
11057,0.21849704,1,NORMAL,1,0,0.5514916181564331
11060,0.22066742,1,NORMAL,1,0,0.5756872892379761
11061,0.103772715,1,NORMAL,1,0,0.4825688302516937
11062,0.3045499,1,NORMAL,1,0,0.5868244171142578
11067,0.1176169,1,NORMAL,1,0,0.5874329209327698
11068,0.72474694,1,NORMAL,2,1,0.5689881443977356
11071,0.4020238,1,NORMAL,1,0,0.5787623524665833
11072,0.113674134,1,NORMAL,1,0,0.5312083959579468
11073,0.19914982,1,NORMAL,1,0,0.4872904121875763
11080,0.08471421,1,NORMAL,1,0,0.57883620262146
11083,0.47880098,1,NORMAL,1,0,0.47849544882774353
11087,0.3266948,1,NORMAL,1,0,0.5299652218818665
11089,0.74445033,0,NORMAL,2,1,0.7083694934844971
11090,0.12107115,1,NORMAL,1,0,0.6077402830123901
11093,0.2567202,1,NORMAL,1,0,0.5463420152664185
11095,0.2337803,1,NORMAL,1,0,0.5712196230888367
11096,0.08582193,1,NORMAL,1,0,0.4550130069255829
11097,0.5891163,1,NORMAL,1,0,0.42722609639167786
11099,0.16281581,1,NORMAL,1,0,0.556465208530426
11103,0.15271161,1,NORMAL,1,0,0.550790548324585
11104,0.36117756,1,NORMAL,1,0,0.4661294221878052
11108,0.21495672,1,NORMAL,1,0,0.5952147841453552
11109,0.25107303,1,NORMAL,1,0,0.5945478677749634
11111,0.21146436,1,NORMAL,1,0,0.4934885501861572
11114,0.11760175,1,NORMAL,1,0,0.5758791565895081
11117,0.18415037,1,NORMAL,1,0,0.6119162440299988
11118,0.12860906,1,NORMAL,1,0,0.566163182258606
11124,0.1406392,1,NORMAL,1,0,0.6174700856208801
11125,0.12794757,1,NORMAL,1,0,0.500166118144989
11126,0.26252013,1,NORMAL,1,0,0.5782961845397949
11127,0.19747607,1,NORMAL,1,0,0.5895296335220337
11132,0.08066616,1,NORMAL,1,0,0.4843258559703827
11134,0.3123384,1,NORMAL,1,0,0.5367311835289001
11137,0.6926584,1,NORMAL,2,1,0.6022697687149048
11138,0.27000326,1,NORMAL,1,0,0.4963943362236023
11140,0.30850455,1,NORMAL,1,0,0.5554623603820801
11142,0.07425761,1,NORMAL,1,0,0.5482931137084961
11144,0.18552548,1,NORMAL,1,0,0.6341018676757812
11148,0.3564487,1,NORMAL,1,0,0.5594434142112732
11150,0.33750117,1,NORMAL,1,0,0.4187299609184265
11153,0.64365685,0,NORMAL,2,1,0.419622540473938
11154,0.13714954,1,NORMAL,1,0,0.4220319092273712
11155,0.10781009,1,NORMAL,1,0,0.5617359280586243
11156,0.14167707,1,NORMAL,1,0,0.5267190933227539
11166,0.20026112,1,NORMAL,1,0,0.4593408703804016
11168,0.12878314,1,NORMAL,1,0,0.3943476378917694
11169,0.24063434,1,NORMAL,1,0,0.5065682530403137
11173,0.18804176,1,NORMAL,1,0,0.44834694266319275
11174,0.623765,1,NORMAL,2,1,0.45487987995147705
11176,0.2264557,1,NORMAL,1,0,0.571042537689209
11177,0.18489565,1,NORMAL,1,0,0.5248522162437439
11179,0.16008915,1,NORMAL,1,0,0.6200238466262817
11180,0.1983682,1,NORMAL,1,0,0.5444923043251038
11182,0.21319635,1,NORMAL,1,0,0.4753904342651367
11183,0.23372173,1,NORMAL,1,0,0.4812869131565094
11185,0.16833693,1,NORMAL,1,0,0.5914151072502136
11187,0.1465331,1,NORMAL,1,0,0.5412312150001526
11188,0.1981462,1,NORMAL,1,0,0.47989052534103394
11193,0.114179775,1,NORMAL,1,0,0.5013403296470642
11194,0.1969846,1,NORMAL,1,0,0.5165082216262817
11203,0.22868806,1,NORMAL,1,0,0.4554027318954468
11204,0.11779605,1,NORMAL,1,0,0.5488229990005493
11205,0.04918449,1,NORMAL,1,0,0.42509421706199646
11208,0.23772223,1,NORMAL,1,0,0.5159300565719604
11212,0.28815466,1,NORMAL,1,0,0.48646417260169983
11214,0.13409579,1,NORMAL,1,0,0.5623204708099365
11216,0.16377968,1,NORMAL,1,0,0.5936512351036072
11220,0.2900237,1,NORMAL,1,0,0.5461674332618713
11222,0.07652376,1,NORMAL,1,0,0.48334500193595886
11225,0.18809484,1,NORMAL,1,0,0.5125189423561096
11226,0.20191222,1,NORMAL,1,0,0.5409205555915833
11227,0.35723191,1,NORMAL,1,0,0.5718606114387512
11228,0.11272234,1,NORMAL,1,0,0.5710070133209229
11229,0.19077455,1,NORMAL,1,0,0.6240885257720947
11230,0.1283985,1,NORMAL,1,0,0.5829759240150452
11231,0.3216862,1,NORMAL,1,0,0.5349016189575195
11233,0.25479698,1,NORMAL,1,0,0.6037791967391968
11234,0.5190581,1,NORMAL,2,1,0.4478045701980591
11236,0.2853022,1,NORMAL,1,0,0.5592296719551086
11239,0.6943677,0,NORMAL,2,1,0.39929357171058655
11241,0.13044055,1,NORMAL,1,0,0.5853881239891052
11244,0.091341466,1,NORMAL,1,0,0.5095961689949036
11245,0.099257834,1,NORMAL,1,0,0.5038290023803711
11248,0.20223889,1,NORMAL,1,0,0.6055331230163574
11250,0.14330441,1,NORMAL,1,0,0.4516078233718872
11251,0.30147836,1,NORMAL,1,0,0.5220489501953125
11252,0.09066135,1,NORMAL,1,0,0.4992162585258484
11255,0.14600965,1,NORMAL,1,0,0.5400448441505432
11256,0.2188708,1,NORMAL,1,0,0.6026393175125122
11257,0.31072402,1,NORMAL,1,0,0.5923193693161011
11258,0.11829188,1,NORMAL,1,0,0.45297813415527344
11259,0.32007098,1,NORMAL,1,0,0.594619870185852
11260,0.12763892,1,NORMAL,1,0,0.6470446586608887
11262,0.2204561,1,NORMAL,1,0,0.5798476338386536
11264,0.26859704,1,NORMAL,1,0,0.6371888518333435
11265,0.42135006,1,NORMAL,1,0,0.44814616441726685
11267,0.10996243,1,NORMAL,1,0,0.57831871509552
11269,0.16408683,1,NORMAL,1,0,0.5352940559387207
11270,0.1720193,1,NORMAL,1,0,0.49508965015411377
11271,0.13051659,1,NORMAL,1,0,0.5554017424583435
11272,0.15401554,1,NORMAL,1,0,0.576380729675293
11276,0.15572467,1,NORMAL,1,0,0.6169644594192505
11278,0.13437052,1,NORMAL,1,0,0.6089791655540466
11280,0.54827756,1,NORMAL,2,1,0.41774582862854004
11281,0.18231578,1,NORMAL,1,0,0.46629229187965393
11286,0.12601368,1,NORMAL,1,0,0.5980424284934998
11287,0.14984196,1,NORMAL,1,0,0.5090489387512207
11289,0.23581704,1,NORMAL,1,0,0.4110049307346344
11291,0.33112007,0,NORMAL,1,0,0.0753440335392952
11292,0.18656981,1,NORMAL,1,0,0.6026207208633423
11294,0.12672125,1,NORMAL,1,0,0.5096319913864136
11298,0.16935831,1,NORMAL,1,0,0.5005353689193726
11302,0.36170718,1,NORMAL,1,0,0.5251709222793579
11308,0.035728402,1,NORMAL,1,0,0.475728303194046
11309,0.2839175,1,NORMAL,1,0,0.554702877998352
11317,0.100541204,1,NORMAL,1,0,0.5213303565979004
11318,0.23478839,1,NORMAL,1,0,0.589674711227417
11320,0.17167348,1,NORMAL,1,0,0.48063236474990845
11323,0.22886416,1,NORMAL,1,0,0.5861106514930725
11324,0.31684014,1,NORMAL,1,0,0.47946053743362427
11326,0.20416662,1,NORMAL,1,0,0.36223337054252625
11328,0.54481095,1,NORMAL,2,1,0.5160306692123413
11334,0.30533504,1,NORMAL,1,0,0.537092387676239
11335,0.06215985,1,NORMAL,1,0,0.6102676391601562
11339,0.21752441,1,NORMAL,1,0,0.48993533849716187
11340,0.19685657,1,NORMAL,1,0,0.5753883123397827
11342,0.1329697,1,NORMAL,1,0,0.5517653226852417
11343,0.54955983,1,NORMAL,1,0,0.5707628130912781
11353,0.1786197,1,NORMAL,1,0,0.5872237086296082
11354,0.05755488,1,NORMAL,1,0,0.6123353838920593
11356,0.13025539,1,NORMAL,1,0,0.6683889031410217
11362,0.2478801,1,NORMAL,1,0,0.5897783637046814
11363,0.19726615,1,NORMAL,1,0,0.6128718852996826
11364,0.5464359,1,NORMAL,2,1,0.5613340139389038
11365,0.1802243,1,NORMAL,1,0,0.37823888659477234
11366,0.2307559,1,NORMAL,1,0,0.521415114402771
11369,0.109791905,1,NORMAL,1,0,0.4902416467666626
11377,0.34929276,1,NORMAL,1,0,0.5177890062332153
11382,0.14487574,1,NORMAL,1,0,0.5498508214950562
11385,0.2455321,1,NORMAL,1,0,0.5029924511909485
11387,0.16886675,1,NORMAL,1,0,0.6223876476287842
11388,0.1519554,1,NORMAL,1,0,0.5203066468238831
11390,0.22985595,1,NORMAL,1,0,0.5260701775550842
11392,0.07137384,1,NORMAL,1,0,0.5474029183387756
11394,0.21781453,1,NORMAL,1,0,0.4353344440460205
11395,0.1465754,1,NORMAL,1,0,0.5881519317626953
11396,0.1695545,1,NORMAL,1,0,0.3367398679256439
11400,0.15387824,1,NORMAL,1,0,0.5501128435134888
11401,0.17460099,1,NORMAL,1,0,0.5718790292739868
11413,0.26077235,1,NORMAL,1,0,0.5266810059547424
11415,0.20449437,1,NORMAL,1,0,0.5708219408988953
11416,0.09955005,1,NORMAL,1,0,0.5087064504623413
11421,0.21436292,1,NORMAL,1,0,0.5389731526374817
11422,0.090206034,1,NORMAL,1,0,0.5467090606689453
11423,0.14431135,1,NORMAL,1,0,0.5225967168807983
11424,0.30619442,1,NORMAL,1,0,0.6576839685440063
11426,0.68501204,1,NORMAL,2,1,0.5215786695480347
11427,0.1248545,1,NORMAL,1,0,0.6682178974151611
11428,0.21894825,1,NORMAL,1,0,0.5221481919288635
11430,0.4859731,1,NORMAL,1,0,0.6171211004257202
11434,0.27949145,1,NORMAL,1,0,0.596514105796814
11435,0.6964196,1,NORMAL,2,1,0.6561415791511536
11438,0.52926147,0,NORMAL,1,0,0.3089488446712494
11441,0.27132618,1,NORMAL,1,0,0.6184457540512085
11443,0.22750983,1,NORMAL,1,0,0.3081384599208832
11448,0.195318,1,NORMAL,1,0,0.5796087384223938
11449,0.20265913,1,NORMAL,1,0,0.5620580315589905
11451,0.3333696,1,NORMAL,1,0,0.5797855854034424
11453,0.08395725,1,NORMAL,1,0,0.5876786112785339
11454,0.4108031,1,NORMAL,1,0,0.41795477271080017
11456,0.29591203,1,NORMAL,1,0,0.5560181736946106
11459,0.13278641,1,NORMAL,1,0,0.486442893743515
11460,0.33867225,1,NORMAL,1,0,0.6708354353904724
11461,0.30529535,1,NORMAL,1,0,0.4376524090766907
11467,0.06986523,1,NORMAL,1,0,0.6076750159263611
11469,0.72139657,0,NORMAL,2,1,0.5147127509117126
11471,0.19819853,1,NORMAL,1,0,0.5523145198822021
11484,0.15960273,1,NORMAL,1,0,0.5197064876556396
11486,0.21756466,1,NORMAL,1,0,0.5517899990081787
11490,0.18394095,1,NORMAL,1,0,0.6045384407043457
11493,0.19987395,1,NORMAL,1,0,0.46755650639533997
11494,0.20510961,1,NORMAL,1,0,0.550639271736145
11495,0.18452713,1,NORMAL,1,0,0.5060638785362244
11496,0.10419642,1,NORMAL,1,0,0.681556761264801
11497,0.094403505,1,NORMAL,1,0,0.4302631914615631
11499,0.14385414,1,NORMAL,1,0,0.5755732655525208
11501,0.14415169,1,NORMAL,1,0,0.5464471578598022
11502,0.092328295,1,NORMAL,1,0,0.469257116317749
11506,0.22866373,1,NORMAL,1,0,0.6772094964981079
11507,0.10713759,1,NORMAL,1,0,0.507940411567688
11508,0.13025719,1,NORMAL,1,0,0.5087684988975525
11512,0.14398278,1,NORMAL,1,0,0.603889524936676
11514,0.32950777,1,NORMAL,1,0,0.5313240885734558
11516,0.16152264,1,NORMAL,1,0,0.5537548661231995
11518,0.1846556,1,NORMAL,1,0,0.6026688814163208
11520,0.08735853,1,NORMAL,1,0,0.6238770484924316
11525,0.22619802,1,NORMAL,1,0,0.4512122571468353
11526,0.05557023,1,NORMAL,1,0,0.6972441673278809
11527,0.2957746,1,NORMAL,1,0,0.4932195544242859
11529,0.13642722,1,NORMAL,1,0,0.5126692652702332
11530,0.1518435,1,NORMAL,1,0,0.5959819555282593
11532,0.24881017,1,NORMAL,1,0,0.5066823959350586
11538,0.18913218,1,NORMAL,1,0,0.33289772272109985
11540,0.1823389,1,NORMAL,1,0,0.4618019461631775
11541,0.106419586,1,NORMAL,1,0,0.5921120047569275
11543,0.20168531,1,NORMAL,1,0,0.5381224751472473
11545,0.2815553,1,NORMAL,1,0,0.5396983623504639
11548,0.08694722,1,NORMAL,1,0,0.5636166930198669
11551,0.16566601,1,NORMAL,1,0,0.5470909476280212
11552,0.29696074,1,NORMAL,1,0,0.6091994643211365
11553,0.17133382,1,NORMAL,1,0,0.6139441132545471
11554,0.1324174,1,NORMAL,1,0,0.3431589603424072
11555,0.10690142,1,NORMAL,1,0,0.6044666171073914
11556,0.1835069,1,NORMAL,1,0,0.5333535671234131
11561,0.2613935,1,NORMAL,1,0,0.5059652924537659
11565,0.07031623,1,NORMAL,1,0,0.5783756375312805
11567,0.17359996,1,NORMAL,1,0,0.535386860370636
11574,0.13616745,1,NORMAL,1,0,0.6094602346420288
11575,0.46919703,1,NORMAL,1,0,0.5066412687301636
11576,0.20907749,1,NORMAL,1,0,0.5114948153495789
11578,0.28305984,1,NORMAL,1,0,0.5755528807640076
11579,0.22721432,1,NORMAL,1,0,0.5807300209999084
11585,0.19436307,1,NORMAL,1,0,0.6531501412391663
11586,0.16777202,1,NORMAL,1,0,0.6174654960632324
11590,0.17374025,1,NORMAL,1,0,0.583627462387085
11591,0.3557009,1,NORMAL,1,0,0.5967972278594971
11595,0.19413823,1,NORMAL,1,0,0.48679059743881226
11598,0.3639719,1,NORMAL,1,0,0.509886622428894
11602,0.35558194,1,NORMAL,1,0,0.6349215507507324
11603,0.17368469,1,NORMAL,1,0,0.5854251980781555
11606,0.11020334,1,NORMAL,1,0,0.5444673299789429
11607,0.2664097,1,NORMAL,1,0,0.36842504143714905
11608,0.1986669,1,NORMAL,1,0,0.5824147462844849
11609,0.34448716,1,NORMAL,1,0,0.6093297600746155
11611,0.5396879,1,NORMAL,1,0,0.562322199344635
11612,0.29186976,1,NORMAL,1,0,0.3930366635322571
11613,0.20784885,1,NORMAL,1,0,0.5035421252250671
11616,0.37837422,1,NORMAL,1,0,0.5708194375038147
11618,0.30328244,1,NORMAL,1,0,0.5905227661132812
11619,0.35154688,1,NORMAL,1,0,0.6313145160675049
11620,0.09198617,1,NORMAL,1,0,0.6434522271156311
11621,0.14769223,1,NORMAL,1,0,0.5148099660873413
11627,0.22765754,1,NORMAL,1,0,0.5406450629234314
11629,0.12781519,1,NORMAL,1,0,0.4849868416786194
11632,0.17634854,1,NORMAL,1,0,0.5966342687606812
11638,0.1595732,1,NORMAL,1,0,0.18971164524555206
11641,0.28510478,1,NORMAL,1,0,0.4940114915370941
11642,0.47749406,1,NORMAL,1,0,0.5038203001022339
11648,0.36078864,1,NORMAL,1,0,0.3158653974533081
11649,0.10907886,1,NORMAL,1,0,0.43210509419441223
11657,0.52471876,1,NORMAL,2,1,0.5065780878067017
11658,0.13673592,1,NORMAL,1,0,0.6280974745750427
11664,0.23424183,1,NORMAL,1,0,0.5914411544799805
11665,0.7818321,1,NORMAL,2,1,0.558863639831543
11666,0.18146847,1,NORMAL,1,0,0.39119952917099
11668,0.22892779,1,NORMAL,1,0,0.3742496371269226
11669,0.040001526,1,NORMAL,1,0,0.5220955014228821
11670,0.1654359,1,NORMAL,1,0,0.5632205605506897
11674,0.13991396,1,NORMAL,1,0,0.5835050344467163
11676,0.18186674,1,NORMAL,1,0,0.5570419430732727
11677,0.2712353,1,NORMAL,1,0,0.5873774290084839
11678,0.3041692,1,NORMAL,1,0,0.589929461479187
11679,0.18306941,1,NORMAL,1,0,0.5626164078712463
11681,0.14441025,1,NORMAL,1,0,0.6215323209762573
11683,0.268259,1,NORMAL,1,0,0.5158729553222656
11685,0.1892636,1,NORMAL,1,0,0.5623359084129333
11687,0.075950004,1,NORMAL,1,0,0.5952973961830139
11690,0.18485437,1,NORMAL,1,0,0.6080160737037659
11692,0.30765784,1,NORMAL,1,0,0.48164883255958557
11698,0.116452076,1,NORMAL,1,0,0.5712569952011108
11700,0.24158347,1,NORMAL,1,0,0.3417103886604309
11701,0.14449579,1,NORMAL,1,0,0.6158897876739502
11703,0.051747374,1,NORMAL,1,0,0.32506510615348816
11704,0.15167114,1,NORMAL,1,0,0.5627726316452026
11708,0.20562352,1,NORMAL,1,0,0.5049574971199036
11712,0.103993684,0,NORMAL,1,0,0.3204413950443268
11713,0.14221247,1,NORMAL,1,0,0.5439122915267944
11718,0.6348368,0,NORMAL,2,1,0.27692925930023193
11719,0.17308906,1,NORMAL,1,0,0.488506942987442
11725,0.12887704,1,NORMAL,1,0,0.4451570510864258
11728,0.34657925,1,NORMAL,1,0,0.4713471829891205
11729,0.060222764,1,NORMAL,1,0,0.5647966265678406
11730,0.1723607,1,NORMAL,1,0,0.5918733477592468
11734,0.17637941,1,NORMAL,1,0,0.5436356663703918
11737,0.19472069,1,NORMAL,1,0,0.6566485166549683
11738,0.2540635,1,NORMAL,1,0,0.5733640789985657
11742,0.16725957,1,NORMAL,1,0,0.5917568802833557
11743,0.15819573,1,NORMAL,1,0,0.5319334268569946
11745,0.12312663,1,NORMAL,1,0,0.4697069823741913
11749,0.08819889,1,NORMAL,1,0,0.5039151310920715
11751,0.11076026,1,NORMAL,1,0,0.5523145198822021
11752,0.11782749,1,NORMAL,1,0,0.6142140030860901
11755,0.29629588,1,NORMAL,1,0,0.49686047434806824
11758,0.47041515,1,NORMAL,1,0,0.46391960978507996
11760,0.08244643,1,NORMAL,1,0,0.6029819846153259
11761,0.10489832,1,NORMAL,1,0,0.5380247235298157
11762,0.22863619,1,NORMAL,1,0,0.555007815361023
11763,0.22630826,1,NORMAL,1,0,0.5437124967575073
11764,0.26124728,1,NORMAL,1,0,0.5571147799491882
11765,0.2985386,1,NORMAL,1,0,0.4630048871040344
11766,0.12988237,1,NORMAL,1,0,0.5244060158729553
11767,0.10249468,1,NORMAL,1,0,0.5371142625808716
11768,0.12812392,1,NORMAL,1,0,0.5996174812316895
11770,0.45302868,0,NORMAL,1,0,0.49184298515319824
11771,0.24017987,1,NORMAL,1,0,0.6114491820335388
11773,0.3821174,1,NORMAL,1,0,0.5949937105178833
11777,0.056027457,1,NORMAL,1,0,0.534592866897583
11778,0.21592179,1,NORMAL,1,0,0.5926153659820557
11780,0.27334917,1,NORMAL,1,0,0.5321078896522522
11781,0.5139138,1,NORMAL,1,0,0.5511292219161987
11782,0.22846526,1,NORMAL,1,0,0.5930498838424683
11783,0.08828511,1,NORMAL,1,0,0.4838619530200958
11784,0.41927135,1,NORMAL,1,0,0.5153908133506775
11785,0.1762548,1,NORMAL,1,0,0.6708239912986755
11786,0.14184934,1,NORMAL,1,0,0.5962004065513611
11787,0.20187193,1,NORMAL,1,0,0.505695104598999
11789,0.15805249,1,NORMAL,1,0,0.21574121713638306
11792,0.5689278,0,NORMAL,2,1,0.18314185738563538
11793,0.20250982,1,NORMAL,1,0,0.5727659463882446
11795,0.17608544,1,NORMAL,1,0,0.5886080861091614
11797,0.20214573,1,NORMAL,1,0,0.5111953020095825
11799,0.21474792,1,NORMAL,1,0,0.5913015007972717
11802,0.16952652,1,NORMAL,1,0,0.5423479676246643
11807,0.27087238,1,NORMAL,1,0,0.6209043860435486
11808,0.14630988,1,NORMAL,1,0,0.5703215003013611
11810,0.22980025,1,NORMAL,1,0,0.5418951511383057
11811,0.4925802,1,NORMAL,1,0,0.5024698376655579
11814,0.15214092,1,NORMAL,1,0,0.5487698316574097
11815,0.1613739,1,NORMAL,1,0,0.5573891997337341
11816,0.2987664,1,NORMAL,1,0,0.5646679997444153
11819,0.12250199,1,NORMAL,1,0,0.6462412476539612
11820,0.18310249,1,NORMAL,1,0,0.575015127658844
11824,0.6847235,0,NORMAL,2,1,0.45804765820503235
11826,0.14110675,1,NORMAL,1,0,0.5471169352531433
11828,0.20026276,1,NORMAL,1,0,0.5366258025169373
11829,0.118800595,1,NORMAL,1,0,0.4962809979915619
11831,0.05823245,1,NORMAL,1,0,0.5900205373764038
11832,0.14035726,1,NORMAL,1,0,0.36533769965171814
11833,0.15583922,1,NORMAL,1,0,0.4867711365222931
11834,0.09361522,1,NORMAL,1,0,0.3756777346134186
11835,0.38089687,1,NORMAL,1,0,0.5713520646095276
11836,0.23985478,1,NORMAL,1,0,0.4850248098373413
11841,0.052825704,1,NORMAL,1,0,0.418457955121994
11842,0.29006416,1,NORMAL,1,0,0.6188610792160034
11843,0.21024774,1,NORMAL,1,0,0.315581738948822
11844,0.18629877,1,NORMAL,1,0,0.5322261452674866
11847,0.1643275,1,NORMAL,1,0,0.38766393065452576
11853,0.13096,1,NORMAL,1,0,0.5869221687316895
11855,0.3459128,1,NORMAL,1,0,0.5008628368377686
11856,0.29394564,1,NORMAL,1,0,0.5770456194877625
11857,0.12974437,1,NORMAL,1,0,0.5157655477523804
11859,0.18322578,1,NORMAL,1,0,0.5495932102203369
11861,0.2852068,1,NORMAL,1,0,0.5758653283119202
11862,0.080143504,1,NORMAL,1,0,0.5868527293205261
11863,0.09346584,1,NORMAL,1,0,0.5972076058387756
11866,0.197548,1,NORMAL,1,0,0.5035334229469299
11868,0.09457741,1,NORMAL,1,0,0.6018624901771545
11870,0.24528751,1,NORMAL,1,0,0.5280932784080505
11871,0.12410268,1,NORMAL,1,0,0.5177119374275208
11872,0.22216538,1,NORMAL,1,0,0.55635005235672
11874,0.05635118,1,NORMAL,1,0,0.5274554491043091
11875,0.3650286,1,NORMAL,1,0,0.10997261106967926
11876,0.34725344,1,NORMAL,1,0,0.5268605947494507
11884,0.31005818,1,NORMAL,1,0,0.4685384929180145
11885,0.12594399,1,NORMAL,1,0,0.6173936128616333
11888,0.07937988,1,NORMAL,1,0,0.565228283405304
11891,0.14498523,1,NORMAL,1,0,0.5395588874816895
11892,0.07373303,1,NORMAL,1,0,0.5642328262329102
11895,0.16707824,1,NORMAL,1,0,0.46978050470352173
11898,0.13078424,1,NORMAL,1,0,0.48291075229644775
