global_idx,label,cls,pred,correct,loc_score
10803,3,NORMAL,3,1,0.614464282989502
10804,3,NORMAL,3,1,0.582474410533905
10805,3,NORMAL,3,1,0.5815923810005188
10806,3,NORMAL,3,1,0.5533385872840881
10807,3,NORMAL,3,1,0.4147297739982605
10808,3,NORMAL,3,1,0.6328131556510925
10809,3,NORMAL,3,1,0.5542797446250916
10810,3,NORMAL,3,1,0.5903064012527466
10811,3,NORMAL,3,1,0.48679405450820923
10812,3,NORMAL,3,1,0.5421337485313416
10813,3,NORMAL,3,1,0.6030815243721008
10814,3,NORMAL,3,1,0.6112207174301147
10815,3,NORMAL,3,1,0.5180042386054993
10816,3,NORMAL,3,1,0.5366834998130798
10817,3,NORMAL,3,1,0.6219282150268555
10818,3,NORMAL,3,1,0.5831064581871033
10819,3,NORMAL,3,1,0.5293025970458984
10820,3,NORMAL,3,1,0.5751922130584717
10821,3,NORMAL,3,1,0.5461108684539795
10822,3,NORMAL,3,1,0.5513311624526978
10823,3,NORMAL,3,1,0.5871337056159973
10824,3,NORMAL,3,1,0.5621307492256165
10825,3,NORMAL,3,1,0.6002640128135681
10826,3,NORMAL,3,1,0.46338239312171936
10827,3,NORMAL,3,1,0.5220475196838379
10828,3,NORMAL,3,1,0.48813381791114807
10829,3,NORMAL,3,1,0.4421929121017456
10830,3,NORMAL,3,1,0.4974445402622223
10831,3,NORMAL,3,1,0.5613294243812561
10832,3,NORMAL,3,1,0.5170192718505859
10833,3,NORMAL,3,1,0.5644441843032837
10834,3,NORMAL,3,1,0.5483236312866211
10835,3,NORMAL,3,1,0.5410842895507812
10836,3,NORMAL,3,1,0.49478277564048767
10837,3,NORMAL,3,1,0.6299663186073303
10838,3,NORMAL,3,1,0.6003940105438232
10839,3,NORMAL,3,1,0.563045859336853
10840,3,NORMAL,3,1,0.3030506670475006
10841,3,NORMAL,3,1,0.5496087074279785
10842,3,NORMAL,3,1,0.47679397463798523
10843,3,NORMAL,3,1,0.599951982498169
10844,3,NORMAL,3,1,0.5328525900840759
10845,3,NORMAL,3,1,0.5401950478553772
10846,3,NORMAL,3,1,0.5442436337471008
10847,3,NORMAL,3,1,0.6331055760383606
10848,3,NORMAL,3,1,0.5645259022712708
10849,3,NORMAL,3,1,0.6016746163368225
10850,3,NORMAL,3,1,0.5669801235198975
10851,3,NORMAL,3,1,0.5248329043388367
10852,3,NORMAL,3,1,0.6129332780838013
10853,3,NORMAL,3,1,0.6778646111488342
10854,3,NORMAL,3,1,0.550908088684082
10855,3,NORMAL,3,1,0.4562404155731201
10856,3,NORMAL,3,1,0.44058549404144287
10857,3,NORMAL,3,1,0.507156252861023
10858,3,NORMAL,3,1,0.5261647701263428
10859,3,NORMAL,3,1,0.6296041011810303
10860,3,NORMAL,3,1,0.4622746706008911
10861,3,NORMAL,3,1,0.6002888679504395
10862,3,NORMAL,3,1,0.48329874873161316
10863,3,NORMAL,3,1,0.5763450860977173
10864,3,NORMAL,3,1,0.5481430888175964
10865,3,NORMAL,3,1,0.5425823926925659
10866,3,NORMAL,3,1,0.551033079624176
10867,3,NORMAL,3,1,0.548874020576477
10868,3,NORMAL,3,1,0.548137366771698
10869,3,NORMAL,3,1,0.5624953508377075
10870,3,NORMAL,3,1,0.5444508194923401
10871,3,NORMAL,3,1,0.46667245030403137
10872,3,NORMAL,3,1,0.558567464351654
10873,3,NORMAL,3,1,0.5160372853279114
10874,3,NORMAL,3,1,0.5940021872520447
10875,3,NORMAL,3,1,0.5440569519996643
10876,3,NORMAL,3,1,0.4780927002429962
10877,3,NORMAL,3,1,0.4662584364414215
10878,3,NORMAL,3,1,0.5074951648712158
10879,3,NORMAL,3,1,0.5556111931800842
10880,3,NORMAL,3,1,0.6035974025726318
10881,3,NORMAL,3,1,0.5381648540496826
10882,3,NORMAL,3,1,0.6645816564559937
10883,3,NORMAL,3,1,0.5440779328346252
10884,3,NORMAL,3,1,0.5751400589942932
10885,3,NORMAL,3,1,0.5810320377349854
10886,3,NORMAL,3,1,0.4283347725868225
10887,3,NORMAL,3,1,0.6210085153579712
10888,3,NORMAL,3,1,0.6137104034423828
10889,3,NORMAL,3,1,0.5846575498580933
10890,3,NORMAL,3,1,0.38222891092300415
10891,3,NORMAL,3,1,0.5662029981613159
10892,3,NORMAL,3,1,0.6750355958938599
10893,3,NORMAL,3,1,0.5391089916229248
10894,3,NORMAL,3,1,0.47475868463516235
10895,3,NORMAL,3,1,0.44767341017723083
10896,3,NORMAL,3,1,0.5990398526191711
10897,3,NORMAL,3,1,0.4422540068626404
10898,3,NORMAL,3,1,0.509936511516571
10899,3,NORMAL,3,1,0.41302812099456787
10900,3,NORMAL,3,1,0.4848904311656952
10901,3,NORMAL,3,1,0.5776631832122803
10902,3,NORMAL,3,1,0.651655912399292
10903,3,NORMAL,3,1,0.5705981254577637
10904,3,NORMAL,3,1,0.5248827934265137
10905,3,NORMAL,3,1,0.6157554984092712
10906,3,NORMAL,3,1,0.5635390281677246
10907,3,NORMAL,3,1,0.563772976398468
10908,3,NORMAL,3,1,0.5984647274017334
10909,3,NORMAL,3,1,0.5199527740478516
10910,3,NORMAL,3,1,0.5698766708374023
10911,3,NORMAL,3,1,0.5577348470687866
10912,3,NORMAL,3,1,0.4068261981010437
10913,3,NORMAL,3,1,0.34897103905677795
10914,3,NORMAL,3,1,0.5337426066398621
10915,3,NORMAL,3,1,0.6065032482147217
10916,3,NORMAL,3,1,0.6030755043029785
10917,3,NORMAL,3,1,0.5452002882957458
10918,3,NORMAL,3,1,0.4972909986972809
10919,3,NORMAL,3,1,0.505014181137085
10920,3,NORMAL,3,1,0.5126625895500183
10921,3,NORMAL,3,1,0.5618921518325806
10922,3,NORMAL,3,1,0.5709479451179504
10923,3,NORMAL,3,1,0.5787493586540222
10924,3,NORMAL,3,1,0.5280641317367554
10925,3,NORMAL,3,1,0.54908287525177
10926,3,NORMAL,3,1,0.5507873892784119
10927,3,NORMAL,3,1,0.49268195033073425
10928,3,NORMAL,3,1,0.6377208232879639
10929,3,NORMAL,3,1,0.4972258508205414
10930,3,NORMAL,3,1,0.5685230493545532
10931,3,NORMAL,3,1,0.5912256836891174
10932,3,NORMAL,3,1,0.4020642936229706
10933,3,NORMAL,3,1,0.6051451563835144
10934,3,NORMAL,3,1,0.585099995136261
10935,3,NORMAL,3,1,0.4764207899570465
10936,3,NORMAL,3,1,0.4791750907897949
10937,3,NORMAL,3,1,0.5628352761268616
10938,3,NORMAL,3,1,0.4643920958042145
10939,3,NORMAL,3,1,0.6083629727363586
10940,3,NORMAL,3,1,0.5407816767692566
10941,3,NORMAL,3,1,0.5978912711143494
10942,3,NORMAL,3,1,0.44489386677742004
10943,3,NORMAL,3,1,0.5731072425842285
10944,3,NORMAL,3,1,0.6568741202354431
10945,3,NORMAL,3,1,0.3958317041397095
10946,3,NORMAL,3,1,0.6264773011207581
10947,3,NORMAL,3,1,0.501196026802063
10948,3,NORMAL,3,1,0.5465549826622009
10949,3,NORMAL,3,1,0.5521652102470398
10950,3,NORMAL,3,1,0.559546709060669
10951,3,NORMAL,3,1,0.6267588138580322
10952,3,NORMAL,3,1,0.523708164691925
10953,3,NORMAL,3,1,0.5913732647895813
10954,3,NORMAL,3,1,0.5378360748291016
10955,3,NORMAL,3,1,0.49030882120132446
10956,3,NORMAL,3,1,0.47509050369262695
10957,3,NORMAL,3,1,0.5769884586334229
10958,3,NORMAL,3,1,0.3490980863571167
10959,3,NORMAL,3,1,0.5111258625984192
10960,3,NORMAL,3,1,0.6033890843391418
10961,3,NORMAL,3,1,0.5889327526092529
10962,3,NORMAL,3,1,0.58404141664505
10963,3,NORMAL,3,1,0.5485566854476929
10964,3,NORMAL,3,1,0.5796068906784058
10965,3,NORMAL,3,1,0.3119129240512848
10966,3,NORMAL,3,1,0.4901064336299896
10967,3,NORMAL,3,1,0.544425368309021
10968,3,NORMAL,3,1,0.4891045391559601
10969,3,NORMAL,3,1,0.6051640510559082
10970,3,NORMAL,3,1,0.4537399411201477
10971,3,NORMAL,3,1,0.5592345595359802
10972,3,NORMAL,3,1,0.5838091969490051
10973,3,NORMAL,3,1,0.5340602397918701
10974,3,NORMAL,3,1,0.5302121043205261
10975,3,NORMAL,3,1,0.5978489518165588
10976,3,NORMAL,3,1,0.6189590692520142
10977,3,NORMAL,3,1,0.543979287147522
10978,3,NORMAL,3,1,0.5832964181900024
10979,3,NORMAL,3,1,0.554249107837677
10980,3,NORMAL,3,1,0.6078413724899292
10981,3,NORMAL,3,1,0.429339736700058
10982,3,NORMAL,1,0,0.5285223126411438
10983,3,NORMAL,3,1,0.5794208645820618
10984,3,NORMAL,3,1,0.623741090297699
10985,3,NORMAL,3,1,0.5168620944023132
10986,3,NORMAL,3,1,0.6445205211639404
10987,3,NORMAL,3,1,0.5614072680473328
10988,3,NORMAL,3,1,0.5629780888557434
10989,3,NORMAL,3,1,0.5693397521972656
10990,3,NORMAL,3,1,0.5502666234970093
10991,3,NORMAL,3,1,0.5615701675415039
10992,3,NORMAL,3,1,0.16673189401626587
10993,3,NORMAL,3,1,0.562915563583374
10994,3,NORMAL,3,1,0.5933522582054138
10995,3,NORMAL,3,1,0.5154028534889221
10996,3,NORMAL,3,1,0.4127947986125946
10997,3,NORMAL,3,1,0.49520978331565857
10998,3,NORMAL,3,1,0.5686214566230774
10999,3,NORMAL,3,1,0.6192874312400818
11000,3,NORMAL,3,1,0.3447204530239105
11001,3,NORMAL,3,1,0.5569095611572266
11002,3,NORMAL,3,1,0.5630245208740234
11003,3,NORMAL,3,1,0.4526653587818146
11004,3,NORMAL,3,1,0.5182424783706665
11005,3,NORMAL,3,1,0.6291844248771667
11006,3,NORMAL,3,1,0.5014662146568298
11007,3,NORMAL,3,1,0.6066455245018005
11008,3,NORMAL,3,1,0.5486200451850891
11009,3,NORMAL,3,1,0.5343694686889648
11010,3,NORMAL,3,1,0.5363905429840088
11011,3,NORMAL,3,1,0.601296603679657
11012,3,NORMAL,3,1,0.4483380913734436
11013,3,NORMAL,3,1,0.5709488391876221
11014,3,NORMAL,3,1,0.4745955169200897
11015,3,NORMAL,3,1,0.522853672504425
11016,3,NORMAL,3,1,0.4843650460243225
11017,3,NORMAL,3,1,0.4479120373725891
11018,3,NORMAL,3,1,0.3719702661037445
11019,3,NORMAL,3,1,0.4330412447452545
11020,3,NORMAL,3,1,0.3856453001499176
11021,3,NORMAL,3,1,0.6523244380950928
11022,3,NORMAL,3,1,0.5405474901199341
11023,3,NORMAL,3,1,0.5585087537765503
11024,3,NORMAL,3,1,0.4729219675064087
11025,3,NORMAL,3,1,0.1998104304075241
11026,3,NORMAL,3,1,0.49798089265823364
11027,3,NORMAL,3,1,0.5512515902519226
11028,3,NORMAL,3,1,0.5614170432090759
11029,3,NORMAL,3,1,0.646120011806488
11030,3,NORMAL,3,1,0.3967495858669281
11031,3,NORMAL,3,1,0.6657220721244812
11032,3,NORMAL,3,1,0.5904906392097473
11033,3,NORMAL,3,1,0.4602663815021515
11034,3,NORMAL,3,1,0.5962722897529602
11035,3,NORMAL,3,1,0.6343672275543213
11036,3,NORMAL,3,1,0.5339341759681702
11037,3,NORMAL,3,1,0.5647774338722229
11038,3,NORMAL,3,1,0.6173057556152344
11039,3,NORMAL,2,0,0.4156588017940521
11040,3,NORMAL,3,1,0.43892422318458557
11041,3,NORMAL,3,1,0.13304319977760315
11042,3,NORMAL,3,1,0.5557157397270203
11043,3,NORMAL,1,0,0.4414444863796234
11044,3,NORMAL,3,1,0.5179609060287476
11045,3,NORMAL,3,1,0.48575595021247864
11046,3,NORMAL,3,1,0.5748971700668335
11047,3,NORMAL,3,1,0.46238312125205994
11048,3,NORMAL,3,1,0.5047346353530884
11049,3,NORMAL,3,1,0.5918405055999756
11050,3,NORMAL,3,1,0.5818079710006714
11051,3,NORMAL,3,1,0.5164532661437988
11052,3,NORMAL,3,1,0.49021095037460327
11053,3,NORMAL,3,1,0.4907569885253906
11054,3,NORMAL,3,1,0.5947758555412292
11055,3,NORMAL,3,1,0.5308207869529724
11056,3,NORMAL,3,1,0.5055932998657227
11057,3,NORMAL,3,1,0.5514916181564331
11058,3,NORMAL,3,1,0.5552632212638855
11059,3,NORMAL,3,1,0.5710999965667725
11060,3,NORMAL,3,1,0.5756872892379761
11061,3,NORMAL,3,1,0.4825688302516937
11062,3,NORMAL,3,1,0.5868244171142578
11063,3,NORMAL,3,1,0.5075852870941162
11064,3,NORMAL,3,1,0.46692150831222534
11065,3,NORMAL,3,1,0.5413790345191956
11066,3,NORMAL,3,1,0.5088452696800232
11067,3,NORMAL,3,1,0.5874329209327698
11068,3,NORMAL,3,1,0.5689881443977356
11069,3,NORMAL,3,1,0.5084452629089355
11070,3,NORMAL,3,1,0.5399726033210754
11071,3,NORMAL,3,1,0.5787623524665833
11072,3,NORMAL,3,1,0.5312083959579468
11073,3,NORMAL,3,1,0.4872904121875763
11074,3,NORMAL,3,1,0.6116405725479126
11075,3,NORMAL,3,1,0.5033790469169617
11076,3,NORMAL,3,1,0.49109819531440735
11077,3,NORMAL,3,1,0.5535915493965149
11078,3,NORMAL,3,1,0.423920601606369
11079,3,NORMAL,3,1,0.5213115215301514
11080,3,NORMAL,3,1,0.57883620262146
11081,3,NORMAL,3,1,0.477308988571167
11082,3,NORMAL,3,1,0.4413299262523651
11083,3,NORMAL,3,1,0.47849544882774353
11084,3,NORMAL,3,1,0.5853334069252014
11085,3,NORMAL,3,1,0.6193663477897644
11086,3,NORMAL,3,1,0.5242629647254944
11087,3,NORMAL,3,1,0.5299652218818665
11088,3,NORMAL,3,1,0.5193321108818054
11089,3,NORMAL,2,0,0.7083694934844971
11090,3,NORMAL,3,1,0.6077402830123901
11091,3,NORMAL,3,1,0.5684782266616821
11092,3,NORMAL,3,1,0.6261700391769409
11093,3,NORMAL,3,1,0.5463420152664185
11094,3,NORMAL,3,1,0.6050577163696289
11095,3,NORMAL,3,1,0.5712196230888367
11096,3,NORMAL,3,1,0.4550130069255829
11097,3,NORMAL,3,1,0.42722609639167786
11098,3,NORMAL,3,1,0.5420990586280823
11099,3,NORMAL,3,1,0.556465208530426
11100,3,NORMAL,3,1,0.5700262784957886
11101,3,NORMAL,3,1,0.5321506261825562
11102,3,NORMAL,3,1,0.5364246368408203
11103,3,NORMAL,3,1,0.550790548324585
11104,3,NORMAL,3,1,0.4661294221878052
11105,3,NORMAL,3,1,0.582851767539978
11106,3,NORMAL,3,1,0.49180713295936584
11107,3,NORMAL,3,1,0.6115128993988037
11108,3,NORMAL,3,1,0.5952147841453552
11109,3,NORMAL,3,1,0.5945478677749634
11110,3,NORMAL,3,1,0.5509961247444153
11111,3,NORMAL,3,1,0.4934885501861572
11112,3,NORMAL,3,1,0.6057941317558289
11113,3,NORMAL,3,1,0.3998478651046753
11114,3,NORMAL,3,1,0.5758791565895081
11115,3,NORMAL,3,1,0.5706673264503479
11116,3,NORMAL,3,1,0.5602481365203857
11117,3,NORMAL,3,1,0.6119162440299988
11118,3,NORMAL,3,1,0.566163182258606
11119,3,NORMAL,3,1,0.5173056125640869
11120,3,NORMAL,3,1,0.4786417484283447
11121,3,NORMAL,3,1,0.6372400522232056
11122,3,NORMAL,3,1,0.558737576007843
11123,3,NORMAL,3,1,0.48328402638435364
11124,3,NORMAL,3,1,0.6174700856208801
11125,3,NORMAL,3,1,0.500166118144989
11126,3,NORMAL,3,1,0.5782961845397949
11127,3,NORMAL,3,1,0.5895296335220337
11128,3,NORMAL,3,1,0.5739022493362427
11129,3,NORMAL,3,1,0.5997313261032104
11130,3,NORMAL,3,1,0.5407142639160156
11131,3,NORMAL,3,1,0.6484763622283936
11132,3,NORMAL,3,1,0.4843258559703827
11133,3,NORMAL,3,1,0.5712049007415771
11134,3,NORMAL,3,1,0.5367311835289001
11135,3,NORMAL,3,1,0.5196425318717957
11136,3,NORMAL,3,1,0.5517172813415527
11137,3,NORMAL,3,1,0.6022697687149048
11138,3,NORMAL,3,1,0.4963943362236023
11139,3,NORMAL,3,1,0.5340951681137085
11140,3,NORMAL,3,1,0.5554623603820801
11141,3,NORMAL,3,1,0.5459273457527161
11142,3,NORMAL,3,1,0.5482931137084961
11143,3,NORMAL,3,1,0.6029813289642334
11144,3,NORMAL,3,1,0.6341018676757812
11145,3,NORMAL,3,1,0.6045860052108765
11146,3,NORMAL,3,1,0.5370002388954163
11147,3,NORMAL,3,1,0.490663081407547
11148,3,NORMAL,3,1,0.5594434142112732
11149,3,NORMAL,3,1,0.49776771664619446
11150,3,NORMAL,3,1,0.4187299609184265
11151,3,NORMAL,3,1,0.5897620916366577
11152,3,NORMAL,3,1,0.5021188259124756
11153,3,NORMAL,1,0,0.419622540473938
11154,3,NORMAL,3,1,0.4220319092273712
11155,3,NORMAL,3,1,0.5617359280586243
11156,3,NORMAL,3,1,0.5267190933227539
11157,3,NORMAL,3,1,0.5561506152153015
11158,3,NORMAL,3,1,0.5259827971458435
11159,3,NORMAL,3,1,0.5571674704551697
11160,3,NORMAL,3,1,0.4016537368297577
11161,3,NORMAL,3,1,0.5450015664100647
11162,3,NORMAL,3,1,0.4699503183364868
11163,3,NORMAL,3,1,0.6290517449378967
11164,3,NORMAL,3,1,0.5015512704849243
11165,3,NORMAL,3,1,0.26233187317848206
11166,3,NORMAL,3,1,0.4593408703804016
11167,3,NORMAL,3,1,0.4725366532802582
11168,3,NORMAL,3,1,0.3943476378917694
11169,3,NORMAL,3,1,0.5065682530403137
11170,3,NORMAL,3,1,0.6297832131385803
11171,3,NORMAL,3,1,0.6198408603668213
11172,3,NORMAL,3,1,0.6079187393188477
11173,3,NORMAL,3,1,0.44834694266319275
11174,3,NORMAL,3,1,0.45487987995147705
11175,3,NORMAL,3,1,0.5765307545661926
11176,3,NORMAL,3,1,0.571042537689209
11177,3,NORMAL,3,1,0.5248522162437439
11178,3,NORMAL,3,1,0.5895059108734131
11179,3,NORMAL,3,1,0.6200238466262817
11180,3,NORMAL,3,1,0.5444923043251038
11181,3,NORMAL,3,1,0.5009533762931824
11182,3,NORMAL,3,1,0.4753904342651367
11183,3,NORMAL,3,1,0.4812869131565094
11184,3,NORMAL,3,1,0.5698765516281128
11185,3,NORMAL,3,1,0.5914151072502136
11186,3,NORMAL,3,1,0.12709717452526093
11187,3,NORMAL,3,1,0.5412312150001526
11188,3,NORMAL,3,1,0.47989052534103394
11189,3,NORMAL,3,1,0.5322777628898621
11190,3,NORMAL,3,1,0.5840386748313904
11191,3,NORMAL,3,1,0.5531374216079712
11192,3,NORMAL,3,1,0.5856531858444214
11193,3,NORMAL,3,1,0.5013403296470642
11194,3,NORMAL,3,1,0.5165082216262817
11195,3,NORMAL,3,1,0.5097874402999878
11196,3,NORMAL,3,1,0.4605119526386261
11197,3,NORMAL,3,1,0.4376688301563263
11198,3,NORMAL,3,1,0.5014970302581787
11199,3,NORMAL,3,1,0.6182404160499573
11200,3,NORMAL,3,1,0.5798072814941406
11201,3,NORMAL,3,1,0.5414279699325562
11202,3,NORMAL,3,1,0.4885523319244385
11203,3,NORMAL,3,1,0.4554027318954468
11204,3,NORMAL,3,1,0.5488229990005493
11205,3,NORMAL,3,1,0.42509421706199646
11206,3,NORMAL,3,1,0.5592058300971985
11207,3,NORMAL,3,1,0.49306297302246094
11208,3,NORMAL,3,1,0.5159300565719604
11209,3,NORMAL,3,1,0.5177014470100403
11210,3,NORMAL,3,1,0.42857638001441956
11211,3,NORMAL,3,1,0.5899542570114136
11212,3,NORMAL,3,1,0.48646417260169983
11213,3,NORMAL,3,1,0.6227774024009705
11214,3,NORMAL,3,1,0.5623204708099365
11215,3,NORMAL,3,1,0.6291071772575378
11216,3,NORMAL,3,1,0.5936512351036072
11217,3,NORMAL,3,1,0.5655620694160461
11218,3,NORMAL,3,1,0.5831108093261719
11219,3,NORMAL,3,1,0.36166253685951233
11220,3,NORMAL,3,1,0.5461674332618713
11221,3,NORMAL,3,1,0.6245899200439453
11222,3,NORMAL,3,1,0.48334500193595886
11223,3,NORMAL,3,1,0.5849277973175049
11224,3,NORMAL,3,1,0.5552334189414978
11225,3,NORMAL,3,1,0.5125189423561096
11226,3,NORMAL,3,1,0.5409205555915833
11227,3,NORMAL,3,1,0.5718606114387512
11228,3,NORMAL,3,1,0.5710070133209229
11229,3,NORMAL,3,1,0.6240885257720947
11230,3,NORMAL,3,1,0.5829759240150452
11231,3,NORMAL,3,1,0.5349016189575195
11232,3,NORMAL,3,1,0.6213592290878296
11233,3,NORMAL,3,1,0.6037791967391968
11234,3,NORMAL,3,1,0.4478045701980591
11235,3,NORMAL,3,1,0.5501746535301208
11236,3,NORMAL,3,1,0.5592296719551086
11237,3,NORMAL,3,1,0.5344926714897156
11238,3,NORMAL,3,1,0.549669086933136
11239,3,NORMAL,1,0,0.39929357171058655
11240,3,NORMAL,3,1,0.5986402630805969
11241,3,NORMAL,3,1,0.5853881239891052
11242,3,NORMAL,3,1,0.5816789865493774
11243,3,NORMAL,3,1,0.6439148783683777
11244,3,NORMAL,3,1,0.5095961689949036
11245,3,NORMAL,3,1,0.5038290023803711
11246,3,NORMAL,3,1,0.48842552304267883
11247,3,NORMAL,3,1,0.3628994822502136
11248,3,NORMAL,3,1,0.6055331230163574
11249,3,NORMAL,3,1,0.5411471128463745
11250,3,NORMAL,3,1,0.4516078233718872
11251,3,NORMAL,3,1,0.5220489501953125
11252,3,NORMAL,3,1,0.4992162585258484
11253,3,NORMAL,3,1,0.575431764125824
11254,3,NORMAL,3,1,0.658858060836792
11255,3,NORMAL,3,1,0.5400448441505432
11256,3,NORMAL,3,1,0.6026393175125122
11257,3,NORMAL,3,1,0.5923193693161011
11258,3,NORMAL,3,1,0.45297813415527344
11259,3,NORMAL,3,1,0.594619870185852
11260,3,NORMAL,3,1,0.6470446586608887
11261,3,NORMAL,3,1,0.4714713990688324
11262,3,NORMAL,3,1,0.5798476338386536
11263,3,NORMAL,3,1,0.5584391355514526
11264,3,NORMAL,3,1,0.6371888518333435
11265,3,NORMAL,3,1,0.44814616441726685
11266,3,NORMAL,3,1,0.5943877696990967
11267,3,NORMAL,3,1,0.57831871509552
11268,3,NORMAL,3,1,0.593574583530426
11269,3,NORMAL,3,1,0.5352940559387207
11270,3,NORMAL,3,1,0.49508965015411377
11271,3,NORMAL,3,1,0.5554017424583435
11272,3,NORMAL,3,1,0.576380729675293
11273,3,NORMAL,3,1,0.5951718091964722
11274,3,NORMAL,3,1,0.48265039920806885
11275,3,NORMAL,3,1,0.5308758020401001
11276,3,NORMAL,3,1,0.6169644594192505
11277,3,NORMAL,3,1,0.4997785687446594
11278,3,NORMAL,3,1,0.6089791655540466
11279,3,NORMAL,3,1,0.5829710364341736
11280,3,NORMAL,3,1,0.41774582862854004
11281,3,NORMAL,3,1,0.46629229187965393
11282,3,NORMAL,3,1,0.5259381532669067
11283,3,NORMAL,3,1,0.5844926238059998
11284,3,NORMAL,3,1,0.5856053233146667
11285,3,NORMAL,3,1,0.5784932971000671
11286,3,NORMAL,3,1,0.5980424284934998
11287,3,NORMAL,3,1,0.5090489387512207
11288,3,NORMAL,3,1,0.5570746064186096
11289,3,NORMAL,3,1,0.4110049307346344
11290,3,NORMAL,3,1,0.43047836422920227
11291,3,NORMAL,2,0,0.0753440335392952
11292,3,NORMAL,3,1,0.6026207208633423
11293,3,NORMAL,3,1,0.38356813788414
11294,3,NORMAL,3,1,0.5096319913864136
11295,3,NORMAL,3,1,0.5926422476768494
11296,3,NORMAL,3,1,0.5949335694313049
11297,3,NORMAL,3,1,0.6191810369491577
11298,3,NORMAL,3,1,0.5005353689193726
11299,3,NORMAL,3,1,0.5615717768669128
11300,3,NORMAL,3,1,0.6150617003440857
11301,3,NORMAL,3,1,0.5005543231964111
11302,3,NORMAL,3,1,0.5251709222793579
11303,3,NORMAL,3,1,0.5232597589492798
11304,3,NORMAL,3,1,0.5701705813407898
11305,3,NORMAL,3,1,0.5769320130348206
11306,3,NORMAL,3,1,0.5400397777557373
11307,3,NORMAL,3,1,0.551764190196991
11308,3,NORMAL,3,1,0.475728303194046
11309,3,NORMAL,3,1,0.554702877998352
11310,3,NORMAL,3,1,0.47068342566490173
11311,3,NORMAL,3,1,0.6440764665603638
11312,3,NORMAL,3,1,0.5658708214759827
11313,3,NORMAL,3,1,0.5974816679954529
11314,3,NORMAL,3,1,0.6143225431442261
11315,3,NORMAL,3,1,0.4776817560195923
11316,3,NORMAL,3,1,0.5376089215278625
11317,3,NORMAL,3,1,0.5213303565979004
11318,3,NORMAL,3,1,0.589674711227417
11319,3,NORMAL,3,1,0.5680533647537231
11320,3,NORMAL,3,1,0.48063236474990845
11321,3,NORMAL,1,0,0.43408411741256714
11322,3,NORMAL,3,1,0.4687339663505554
11323,3,NORMAL,3,1,0.5861106514930725
11324,3,NORMAL,3,1,0.47946053743362427
11325,3,NORMAL,3,1,0.6020522713661194
11326,3,NORMAL,3,1,0.36223337054252625
11327,3,NORMAL,3,1,0.6047229170799255
11328,3,NORMAL,3,1,0.5160306692123413
11329,3,NORMAL,3,1,0.6168147921562195
11330,3,NORMAL,3,1,0.5829473733901978
11331,3,NORMAL,3,1,0.5104920268058777
11332,3,NORMAL,3,1,0.5618217587471008
11333,3,NORMAL,3,1,0.547903299331665
11334,3,NORMAL,3,1,0.537092387676239
11335,3,NORMAL,3,1,0.6102676391601562
11336,3,NORMAL,3,1,0.6487154960632324
11337,3,NORMAL,3,1,0.5549177527427673
11338,3,NORMAL,3,1,0.49192357063293457
11339,3,NORMAL,3,1,0.48993533849716187
11340,3,NORMAL,3,1,0.5753883123397827
11341,3,NORMAL,3,1,0.5515470504760742
11342,3,NORMAL,3,1,0.5517653226852417
11343,3,NORMAL,3,1,0.5707628130912781
11344,3,NORMAL,3,1,0.48756030201911926
11345,3,NORMAL,1,0,0.6142235398292542
11346,3,NORMAL,3,1,0.5559384226799011
11347,3,NORMAL,3,1,0.4042922854423523
11348,3,NORMAL,3,1,0.553675651550293
11349,3,NORMAL,3,1,0.6069180369377136
11350,3,NORMAL,3,1,0.4686361253261566
11351,3,NORMAL,3,1,0.6163296103477478
11352,3,NORMAL,3,1,0.6019588708877563
11353,3,NORMAL,3,1,0.5872237086296082
11354,3,NORMAL,3,1,0.6123353838920593
11355,3,NORMAL,3,1,0.5297968983650208
11356,3,NORMAL,3,1,0.6683889031410217
11357,3,NORMAL,3,1,0.5813676118850708
11358,3,NORMAL,3,1,0.6288666129112244
11359,3,NORMAL,3,1,0.5809692144393921
11360,3,NORMAL,3,1,0.5770139098167419
11361,3,NORMAL,3,1,0.6065983772277832
11362,3,NORMAL,3,1,0.5897783637046814
11363,3,NORMAL,3,1,0.6128718852996826
11364,3,NORMAL,3,1,0.5613340139389038
11365,3,NORMAL,3,1,0.37823888659477234
11366,3,NORMAL,3,1,0.521415114402771
11367,3,NORMAL,3,1,0.5937104821205139
11368,3,NORMAL,3,1,0.6044448018074036
11369,3,NORMAL,3,1,0.4902416467666626
11370,3,NORMAL,3,1,0.6540087461471558
11371,3,NORMAL,3,1,0.4351166784763336
11372,3,NORMAL,3,1,0.569435179233551
11373,3,NORMAL,3,1,0.4756218194961548
11374,3,NORMAL,3,1,0.5061371922492981
11375,3,NORMAL,3,1,0.5810344815254211
11376,3,NORMAL,3,1,0.5978515148162842
11377,3,NORMAL,3,1,0.5177890062332153
11378,3,NORMAL,3,1,0.36760687828063965
11379,3,NORMAL,3,1,0.5866081714630127
11380,3,NORMAL,3,1,0.5606826543807983
11381,3,NORMAL,3,1,0.5614269971847534
11382,3,NORMAL,3,1,0.5498508214950562
11383,3,NORMAL,3,1,0.5168402194976807
11384,3,NORMAL,3,1,0.45834022760391235
11385,3,NORMAL,3,1,0.5029924511909485
11386,3,NORMAL,3,1,0.5929001569747925
